Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2, C3, C4, C8",0805,5,10uF,
"C5, C6",0805,2,0.1uF,
C7,0805,1,1uF,
D2,0805,1,green,
D3,0805,1,red,
J1,PinSocket_1x08_P2.54mm_Vertical,1,1.8inch TFT connector,
J2,USB_Micro-B_Technik_TWP-4002D-H3,1,USB_B_Micro,
J3,JST_XH_S2B-XH-A_1x02_P2.50mm_Horizontal,1,Battery connector,
"R1, R2",0805,2,1kR,
R3,0805,1,2kR,
"R5, R6, RE",0805,3,10kR,
R7,0805,1,100R,
"R8, R9",0805,2,100kR,
SW1,SW_PUSH_6mm_H4.3mm,1,EN SW,
SW2,SW_PUSH_6mm_H4.3mm,1,IO0 SW,
U1,ESP32-S3-WROOM-1,1,ESP32-S3-WROOM-1,
U2,SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.41x3.3mm_ThermalVias,1,TP4056,
U3,SOT-23-5,1,ME6211,
